ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
38758,99942,104487,28614,33636,Switzerland,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,32,Ineligible
38767,83028,76940,27345,25863,Switzerland,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,20,Ineligible
38778,130365,148021,69404,74542,Switzerland,Associate,6,3,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
38781,71012,75432,16288,21701,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,3,Ineligible
38789,81196,85643,24829,31661,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,36,Ineligible
38791,74252,75728,21644,23982,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,26,Ineligible
38810,86669,94317,25626,27019,Switzerland,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,29,Ineligible
38814,268551,300828,205053,239770,Switzerland,VP,11,31,Neutral,Media,VP,Senior,Shared,8,Ineligible
38819,92813,98240,33366,27189,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,32,Ineligible
38823,85721,92852,25293,28398,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,24,Ineligible
38826,87442,87656,27169,22980,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,16,Ineligible
38829,109307,115125,53517,57408,Switzerland,Associate,4,2,Neutral,Retail,Junior,Junior,Cubicle,32,Ineligible
38834,79679,85026,25031,20966,Switzerland,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,15,Ineligible
38835,270078,315010,216416,246509,Switzerland,VP,12,28,Positive,Retail,VP,Senior,Shared,16,Ineligible
38852,1751319,2059892,5295127,6147348,Switzerland,MD,25,329,Neutral,Real Estate,Executive,Senior,Corner,27,Eligible
38860,83074,88038,25040,21228,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,35,Ineligible
38868,70468,80373,22518,25429,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
38875,98548,101522,30103,21826,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,14,Ineligible
38877,255072,281054,202393,226658,Switzerland,VP,13,23,Positive,Law,VP,Senior,Shared,33,Ineligible
38880,95814,95933,30747,26989,Switzerland,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,41,Ineligible
38881,81795,79817,22784,25296,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,10,Ineligible
38905,80411,80550,24940,20307,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,17,Ineligible
38915,272188,321109,212941,268232,Switzerland,VP,13,29,Neutral,Retail,VP,Senior,Shared,14,Ineligible
38928,109563,111860,52967,48889,Switzerland,Associate,7,2,Neutral,Pharma,Junior,Junior,Cubicle,21,Ineligible
38932,116951,133715,58599,74568,Switzerland,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,33,Ineligible
38938,113728,118839,52204,62160,Switzerland,Associate,6,3,Neutral,Retail,Junior,Junior,Cubicle,21,Ineligible
38945,84689,83974,22120,29181,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,41,Ineligible
38954,73571,79573,21111,22825,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,12,Ineligible
38965,114371,132883,53081,66627,Switzerland,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,27,Ineligible
38970,97352,103633,26564,29187,Switzerland,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,19,Ineligible
38975,77832,83792,25388,26362,Switzerland,Analyst,2,0,Negative,Tech,Junior,Junior,Cubicle,11,Ineligible
38981,80824,81642,23392,24410,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,18,Ineligible
38982,237325,275118,202037,211470,Switzerland,VP,10,24,Neutral,Pharma,VP,Senior,Shared,15,Ineligible
38985,103686,112146,49590,55238,Switzerland,Associate,4,2,Neutral,Real Estate,Junior,Junior,Cubicle,27,Ineligible
38990,99230,114036,50010,58190,Switzerland,Associate,5,1,Neutral,Real Estate,Junior,Junior,Cubicle,14,Ineligible
38994,123451,138606,56372,68444,Switzerland,Associate,6,2,Positive,Real Estate,Junior,Junior,Cubicle,16,Ineligible
39004,213002,237681,165348,190774,Switzerland,VP,8,23,Neutral,Tech,VP,Senior,Shared,25,Ineligible
39005,74854,73938,21307,18919,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,7,Ineligible
39011,115558,128994,56676,65243,Switzerland,Associate,4,3,Positive,Law,Junior,Junior,Cubicle,12,Ineligible
39012,82103,94455,25908,32182,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,25,Ineligible
39019,78314,80931,21753,28025,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,2,Ineligible
39025,134245,145042,71036,73953,Switzerland,Associate,7,2,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
39027,272054,343737,222007,278798,Switzerland,VP,16,27,Neutral,Tech,VP,Senior,Shared,15,Ineligible
39031,99150,100720,28840,26293,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
39037,85884,93703,24566,24660,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
39039,97221,101402,33635,27316,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,41,Ineligible
39041,76208,80680,27478,22668,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,41,Ineligible
39048,97799,107910,33526,31679,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
39066,1559441,1901269,4743536,5753398,Switzerland,MD,20,291,Neutral,Tech,Executive,Senior,Corner,22,Ineligible
39069,1871850,2303036,5486982,6874996,Switzerland,MD,23,351,Positive,Retail,Executive,Senior,Corner,31,Eligible
39070,78617,86345,26310,26947,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,1,Ineligible
39071,86153,94769,22601,30026,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
39073,1865522,2203130,5658711,6465942,Switzerland,MD,18,356,Neutral,Pharma,Executive,Senior,Corner,5,Ineligible
39075,78287,79533,20984,23964,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
39080,1799562,2424431,5404848,7119279,Switzerland,MD,19,342,Neutral,Media,Executive,Senior,Corner,46,Ineligible
39082,73173,73330,20303,22930,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,15,Ineligible
39085,92378,106801,30616,34289,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,11,Ineligible
39091,288797,329181,234922,262943,Switzerland,VP,7,34,Positive,Real Estate,VP,Senior,Shared,17,Ineligible
39101,105872,109172,48014,51748,Switzerland,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
39107,74716,76082,24186,24765,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,47,Ineligible
39118,266806,286376,219272,224770,Switzerland,VP,9,32,Neutral,Tech,VP,Senior,Shared,24,Ineligible
39124,106396,112953,53881,56939,Switzerland,Associate,6,2,Neutral,Retail,Junior,Junior,Cubicle,44,Ineligible
39128,91959,95561,26458,30793,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,24,Ineligible
39129,85267,93196,23493,26793,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,41,Ineligible
39131,1609119,2061589,4800433,6147781,Switzerland,MD,16,302,Neutral,Real Estate,Executive,Senior,Corner,46,Ineligible
39132,113799,123531,50661,60400,Switzerland,Associate,6,2,Positive,Media,Junior,Junior,Cubicle,4,Ineligible
39138,89815,100017,28671,35509,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,25,Ineligible
39141,122972,133988,55817,63255,Switzerland,Associate,6,2,Positive,Law,Junior,Junior,Cubicle,39,Ineligible
39148,74831,76374,22276,18599,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,44,Ineligible
39149,1953555,2489085,5932790,7387785,Switzerland,MD,20,373,Neutral,Retail,Executive,Senior,Corner,6,Ineligible
39151,76779,76265,23642,23686,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,26,Ineligible
39152,1697430,2240883,5101117,6729406,Switzerland,MD,16,318,Positive,Law,Executive,Senior,Corner,22,Ineligible
39153,102395,104016,50822,51986,Switzerland,Associate,5,4,Negative,Tech,Junior,Junior,Cubicle,11,Ineligible
39162,80817,86262,25336,25254,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,21,Ineligible
39168,80960,82848,22791,23480,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,47,Ineligible
39169,116819,124731,62649,61519,Switzerland,Associate,4,5,Neutral,Law,Junior,Junior,Cubicle,6,Ineligible
39170,91522,102277,28622,27317,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,20,Ineligible
39175,122521,135756,58167,60469,Switzerland,Associate,5,2,Positive,Real Estate,Junior,Junior,Cubicle,25,Ineligible
39179,288097,305584,247533,245577,Switzerland,VP,13,32,Neutral,Pharma,VP,Senior,Shared,30,Ineligible
39180,242978,272030,200578,203344,Switzerland,VP,8,30,Negative,Law,VP,Senior,Shared,21,Ineligible
39181,80409,89894,22269,25423,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,39,Ineligible
39189,84567,89493,23907,30308,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,41,Ineligible
39216,94819,96710,31729,32011,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,15,Ineligible
39221,91099,95855,27181,23914,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,15,Ineligible
39222,86781,92760,28612,27541,Switzerland,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,21,Ineligible
39224,80841,82740,24849,28010,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,16,Ineligible
39225,112428,121829,54514,61802,Switzerland,Associate,7,2,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
39229,81164,86099,22796,24625,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,26,Ineligible
39230,77789,81058,25268,23819,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,11,Ineligible
39239,82687,83925,21672,28224,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,30,Ineligible
39244,73897,77985,23161,26652,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,47,Ineligible
39250,276683,309458,217986,233794,Switzerland,VP,17,25,Positive,Law,VP,Senior,Shared,41,Ineligible
39252,76099,87573,22532,26999,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
39261,72149,70329,22155,18520,Switzerland,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,17,Ineligible
39263,91995,90008,26476,26225,Switzerland,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,16,Ineligible
39264,131907,147123,65014,69838,Switzerland,Associate,7,3,Positive,Retail,Junior,Junior,Cubicle,35,Ineligible
39268,78440,78403,26740,23777,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,17,Ineligible
39287,83825,85315,22938,24465,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,45,Ineligible
39288,80215,90132,19424,26697,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,38,Ineligible
39291,297396,351124,230186,292858,Switzerland,VP,14,34,Neutral,Retail,VP,Senior,Shared,32,Ineligible
39298,72556,74665,23711,20233,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
39307,112468,118893,54133,57920,Switzerland,Associate,5,4,Neutral,Real Estate,Junior,Junior,Cubicle,13,Ineligible
39320,245347,294776,193278,222480,Switzerland,VP,13,26,Neutral,Media,VP,Senior,Shared,2,Ineligible
39328,1897194,2300762,5753115,6827869,Switzerland,MD,12,364,Positive,Real Estate,Executive,Senior,Corner,31,Ineligible
39331,100046,108780,32490,31507,Switzerland,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,38,Ineligible
39332,88827,91867,27258,27809,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,35,Ineligible
39334,74793,81598,24127,26536,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,8,Ineligible
39341,105172,106979,51378,50572,Switzerland,Associate,6,2,Neutral,Tech,Junior,Junior,Cubicle,41,Ineligible
39345,93146,100117,26380,30251,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,41,Ineligible
39348,100745,113170,53796,61145,Switzerland,Associate,6,2,Neutral,Real Estate,Junior,Junior,Cubicle,44,Ineligible
39350,95212,103522,27365,32637,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,43,Ineligible
39353,293731,314490,247291,228354,Switzerland,VP,13,35,Neutral,Retail,VP,Senior,Shared,20,Ineligible
39356,1995573,2463219,5930186,7346428,Switzerland,MD,18,381,Positive,Pharma,Executive,Senior,Corner,31,Ineligible
39357,98232,96445,26220,28168,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,13,Ineligible
39359,79751,76496,22358,24844,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
39361,115174,121283,52670,66572,Switzerland,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,35,Ineligible
39371,300336,338715,223732,292510,Switzerland,VP,18,33,Neutral,Retail,VP,Senior,Shared,22,Ineligible
39374,268499,286510,200172,243300,Switzerland,VP,9,31,Neutral,Media,VP,Senior,Shared,40,Ineligible
39381,94576,95737,26901,29431,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,44,Ineligible
39382,119225,130432,65260,63677,Switzerland,Associate,3,3,Positive,Media,Junior,Junior,Cubicle,20,Ineligible
39393,74061,81593,20648,25458,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
39395,304588,358462,232984,273389,Switzerland,VP,13,37,Neutral,Retail,VP,Senior,Shared,42,Ineligible
39402,82959,88234,24781,27570,Switzerland,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
39408,1794482,2257811,5397759,6834615,Switzerland,MD,16,340,Positive,Real Estate,Executive,Senior,Corner,8,Ineligible
39409,115844,124447,62338,62716,Switzerland,Associate,6,2,Neutral,Tech,Junior,Junior,Cubicle,45,Ineligible
39414,1938538,2346868,5806612,6985977,Switzerland,MD,24,367,Neutral,Media,Executive,Senior,Corner,16,Eligible
39424,64826,71593,19656,24143,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
39425,91458,91256,29848,25898,Switzerland,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,10,Ineligible
39428,100661,110532,50885,58139,Switzerland,Associate,5,2,Neutral,Retail,Junior,Junior,Cubicle,45,Ineligible
39433,73959,82540,19934,26847,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,21,Ineligible
39440,265044,282658,216228,237588,Switzerland,VP,13,29,Neutral,Retail,VP,Senior,Shared,41,Ineligible
39449,75789,74745,23378,17701,Switzerland,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
39453,260792,311967,206254,259394,Switzerland,VP,13,28,Neutral,Tech,VP,Senior,Shared,39,Ineligible
39457,118460,130901,59923,69029,Switzerland,Associate,6,2,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
39459,97636,106315,25546,31216,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
39476,120259,124250,65920,59987,Switzerland,Associate,5,3,Positive,Pharma,Junior,Junior,Cubicle,34,Ineligible
39495,92857,92750,29307,31331,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
39500,111889,124109,55816,59216,Switzerland,Associate,6,3,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
39512,76301,78446,23041,27551,Switzerland,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,29,Ineligible
39522,1921265,2441185,5763544,7376770,Switzerland,MD,23,362,Positive,Tech,Executive,Senior,Corner,47,Eligible
39524,93594,97766,26859,26425,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,27,Ineligible
39532,76082,81621,21760,23774,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,9,Ineligible
39545,121883,128684,53224,63050,Switzerland,Associate,5,2,Positive,Retail,Junior,Junior,Cubicle,21,Ineligible
39548,81210,86144,25434,24013,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
39563,295097,345241,236214,254287,Switzerland,VP,17,31,Neutral,Retail,VP,Senior,Shared,16,Ineligible
39566,68748,72214,17998,22907,Switzerland,Analyst,1,0,Negative,Pharma,Junior,Junior,Cubicle,31,Ineligible
39570,2130972,2618837,6479168,7918686,Switzerland,MD,18,410,Positive,Real Estate,Executive,Senior,Corner,1,Ineligible
39572,97334,110209,32460,27390,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,23,Ineligible
39573,89781,93068,31406,27131,Switzerland,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,29,Ineligible
39576,280661,300422,216927,251954,Switzerland,VP,12,31,Neutral,Pharma,VP,Senior,Shared,4,Ineligible
39579,86354,92943,24864,26383,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,43,Ineligible
39585,90855,85630,27443,21864,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,16,Ineligible
39587,98774,103211,34453,30192,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,29,Ineligible
39592,111813,117027,55097,57547,Switzerland,Associate,4,3,Positive,Law,Junior,Junior,Cubicle,13,Ineligible
39603,91179,97198,26966,25244,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,30,Ineligible
39604,85354,86958,26436,23963,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,13,Ineligible
39611,98821,100905,30957,29029,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
39615,75246,72551,25025,20450,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
39646,75450,76525,23102,22502,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
39648,241552,258378,185457,204680,Switzerland,VP,6,30,Negative,Media,VP,Senior,Shared,44,Ineligible
39653,267468,294688,206161,249632,Switzerland,VP,13,28,Neutral,Media,VP,Senior,Shared,21,Ineligible
39658,118591,125481,56562,67456,Switzerland,Associate,5,4,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
39659,123704,142021,61330,72701,Switzerland,Associate,4,3,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
39665,84151,87169,31136,25654,Switzerland,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
39673,1918946,2277760,5798860,6861735,Switzerland,MD,26,363,Neutral,Pharma,Executive,Senior,Corner,25,Eligible
39675,101501,110769,33537,37658,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
39676,103171,116575,31164,35863,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,28,Ineligible
39685,76546,77731,25379,23041,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,4,Ineligible
39687,84641,78520,28831,18607,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,38,Ineligible
39701,95760,100235,25412,30969,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,25,Ineligible
39707,92988,96079,28076,24797,Switzerland,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,3,Ineligible
39714,73684,78960,22350,21060,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
39719,83531,82100,26148,27029,Switzerland,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
39720,95784,97689,30419,29013,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,28,Ineligible
39722,82814,84805,22763,26138,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,5,Ineligible
39725,261586,309281,213610,248127,Switzerland,VP,9,31,Neutral,Pharma,VP,Senior,Shared,5,Ineligible
39746,96495,98953,30383,31477,Switzerland,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,34,Ineligible
39758,1806955,2207068,5498928,6552692,Switzerland,MD,19,344,Neutral,Real Estate,Executive,Senior,Corner,28,Ineligible
39759,78805,80038,21079,19573,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,47,Ineligible
39765,93532,96637,29389,26863,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,24,Ineligible
39766,1902843,2452343,5813246,7476320,Switzerland,MD,20,360,Positive,Tech,Executive,Senior,Corner,28,Ineligible
39770,289642,324564,210343,251133,Switzerland,VP,13,33,Neutral,Pharma,VP,Senior,Shared,45,Ineligible
39772,81035,87297,26418,27332,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,29,Ineligible
39781,77402,77758,22042,22792,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,14,Ineligible
39787,94501,90202,28080,22152,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,37,Ineligible
39792,87818,92534,28996,29583,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,13,Ineligible
39800,74721,82365,24566,26564,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,43,Ineligible
39811,141646,143266,70216,67398,Switzerland,Associate,6,5,Positive,Media,Junior,Junior,Cubicle,36,Ineligible
39818,282377,282523,214712,223955,Switzerland,VP,11,33,Neutral,Pharma,VP,Senior,Shared,32,Ineligible
39819,113597,137200,58888,71202,Switzerland,Associate,4,2,Positive,Tech,Junior,Junior,Cubicle,42,Ineligible
39821,1801053,2210106,5348225,6660103,Switzerland,MD,18,339,Positive,Tech,Executive,Senior,Corner,37,Ineligible
39828,87143,93170,26390,23373,Switzerland,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,46,Ineligible
39833,79684,84677,24581,23283,Switzerland,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,42,Ineligible
39834,91875,96493,23476,30984,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,24,Ineligible
39835,85952,89834,26847,35393,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,5,Ineligible
39836,255649,264466,198720,215730,Switzerland,VP,10,29,Neutral,Tech,VP,Senior,Shared,41,Ineligible
39838,245834,275320,201795,236512,Switzerland,VP,14,26,Negative,Pharma,VP,Senior,Shared,28,Ineligible
39840,76338,80361,22811,22804,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,47,Ineligible
39846,74449,78341,22026,25263,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,6,Ineligible
39853,76602,84935,22563,28253,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,25,Ineligible
39862,1627915,1852913,4921783,5500463,Switzerland,MD,18,306,Neutral,Real Estate,Executive,Senior,Corner,10,Ineligible
39870,71551,73619,21556,21932,Switzerland,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,38,Ineligible
39871,258377,276085,192891,230117,Switzerland,VP,15,24,Positive,Retail,VP,Senior,Shared,30,Ineligible
39878,75833,80066,23175,23247,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,28,Ineligible
39883,89401,102720,22203,27826,Switzerland,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,44,Ineligible
39885,92107,100608,27302,31839,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,21,Ineligible
39889,1895744,2374464,5664932,7286850,Switzerland,MD,15,363,Positive,Pharma,Executive,Senior,Corner,17,Ineligible
39894,1723094,2225440,5108752,6712250,Switzerland,MD,16,328,Neutral,Media,Executive,Senior,Corner,17,Ineligible
39897,100223,107319,23664,33178,Switzerland,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,43,Ineligible
39901,106512,99541,49722,47906,Switzerland,Associate,6,2,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
39908,120638,124326,55825,60022,Switzerland,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,35,Ineligible
39909,126003,131962,69101,69417,Switzerland,Associate,4,5,Positive,Tech,Junior,Junior,Cubicle,19,Ineligible
39922,129115,136002,60275,65568,Switzerland,Associate,5,5,Positive,Real Estate,Junior,Junior,Cubicle,38,Ineligible
39923,1737159,2239619,5173699,6679134,Switzerland,MD,16,330,Neutral,Law,Executive,Senior,Corner,7,Ineligible
39924,264553,298582,213320,233971,Switzerland,VP,9,28,Positive,Retail,VP,Senior,Shared,2,Ineligible
39925,269486,301640,214972,244969,Switzerland,VP,9,32,Neutral,Law,VP,Senior,Shared,4,Ineligible
39926,287434,308566,242014,258026,Switzerland,VP,8,33,Positive,Pharma,VP,Senior,Shared,45,Ineligible
39952,1936477,2483581,5773009,7554651,Switzerland,MD,16,373,Negative,Tech,Executive,Senior,Corner,17,Ineligible
39959,114314,117401,59072,58676,Switzerland,Associate,5,4,Neutral,Retail,Junior,Junior,Cubicle,35,Ineligible
39965,129332,147889,55395,78630,Switzerland,Associate,6,3,Positive,Tech,Junior,Junior,Cubicle,39,Ineligible
39969,93758,108068,27240,33254,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,15,Ineligible
39976,95391,101884,24555,31817,Switzerland,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
39978,83598,90919,27807,28462,Switzerland,Analyst,4,0,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
39981,87949,93655,28861,24466,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,23,Ineligible
39985,94606,98125,29643,29096,Switzerland,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,19,Ineligible
39986,93126,96346,27113,34321,Switzerland,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,2,Ineligible
39997,130152,140190,68094,73114,Switzerland,Associate,6,3,Positive,Real Estate,Junior,Junior,Cubicle,43,Ineligible
39999,71982,72023,20009,22425,Switzerland,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,43,Ineligible
40003,278583,311189,234649,255934,Switzerland,VP,11,32,Neutral,Media,VP,Senior,Shared,35,Ineligible
40007,129970,143210,63878,66197,Switzerland,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
40012,90982,100398,28207,25036,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,45,Ineligible
40013,77569,82118,19594,24172,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,19,Ineligible
