ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
51841,72869,73473,23999,20612,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,25,Ineligible
51851,115245,126272,52538,62897,Europe,Associate,6,4,Positive,Tech,Junior,Junior,Cubicle,20,Ineligible
51901,75934,80490,21720,23519,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,9,Ineligible
51908,103257,106353,55198,51693,Europe,Associate,5,2,Positive,Law,Junior,Junior,Cubicle,11,Ineligible
51949,67327,71809,23604,23086,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
51963,113132,115440,55574,56103,Europe,Associate,5,4,Positive,Media,Junior,Junior,Cubicle,35,Ineligible
51964,259257,312565,215007,253877,Europe,VP,11,31,Positive,Pharma,VP,Senior,Shared,18,Ineligible
51975,71148,77618,22369,23457,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
51985,94087,100824,43117,47833,Europe,Associate,5,1,Positive,Real Estate,Junior,Junior,Cubicle,8,Ineligible
51995,57736,60783,17543,16653,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
52018,92721,96241,51794,45262,Europe,Associate,7,2,Neutral,Real Estate,Junior,Junior,Cubicle,28,Ineligible
52020,1819542,2291378,5475189,6871105,Europe,MD,21,345,Positive,Media,Executive,Senior,Corner,18,Eligible
52025,116933,120725,53859,57217,Europe,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
52027,234888,280871,195547,217695,Europe,VP,12,26,Neutral,Pharma,VP,Senior,Shared,25,Ineligible
52028,98312,94959,48084,45334,Europe,Associate,5,4,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
52042,86591,92488,43096,47467,Europe,Associate,5,3,Neutral,Real Estate,Junior,Junior,Cubicle,41,Ineligible
52059,68984,71211,24643,24933,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,36,Ineligible
52064,259403,298513,202202,250129,Europe,VP,11,32,Neutral,Pharma,VP,Senior,Shared,14,Ineligible
52066,110000,121062,54968,60664,Europe,Associate,5,4,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
52074,251607,286552,213149,230256,Europe,VP,11,29,Positive,Pharma,VP,Senior,Shared,41,Ineligible
52098,62104,71747,21235,17883,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,47,Ineligible
52106,63493,67518,19318,18954,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,30,Ineligible
52114,72301,78759,22600,23520,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,5,Ineligible
52116,256711,301173,210531,242673,Europe,VP,16,28,Neutral,Retail,VP,Senior,Shared,28,Ineligible
52140,108061,122382,52680,65176,Europe,Associate,3,4,Positive,Real Estate,Junior,Junior,Cubicle,12,Ineligible
52144,254687,291072,198194,240749,Europe,VP,4,35,Neutral,Pharma,VP,Senior,Shared,3,Ineligible
52165,113622,121407,62533,56052,Europe,Associate,6,4,Positive,Pharma,Junior,Junior,Cubicle,41,Ineligible
52188,257993,288801,208114,233447,Europe,VP,8,32,Positive,Real Estate,VP,Senior,Shared,12,Ineligible
52192,69184,70232,19658,21610,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
52202,88535,96710,43364,51403,Europe,Associate,4,3,Neutral,Pharma,Junior,Junior,Cubicle,38,Ineligible
52203,71848,75519,20809,23047,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,34,Ineligible
52210,95878,101939,47087,49440,Europe,Associate,5,4,Neutral,Real Estate,Junior,Junior,Cubicle,20,Ineligible
52212,62601,64898,18589,22229,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,10,Ineligible
52217,77469,79793,21066,23249,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,11,Ineligible
52226,49574,49540,15967,16056,Europe,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,38,Ineligible
52238,110898,119799,60928,60026,Europe,Associate,6,4,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
52241,76455,79988,21954,21761,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,21,Ineligible
52250,255357,293818,194507,242178,Europe,VP,14,29,Neutral,Pharma,VP,Senior,Shared,47,Ineligible
52260,65982,69216,18707,16987,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,4,Ineligible
52262,62335,69979,15188,19954,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,19,Ineligible
52268,61162,62846,17764,20796,Europe,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,4,Ineligible
52285,1648634,2049309,4970727,6105419,Europe,MD,26,307,Positive,Retail,Executive,Senior,Corner,35,Eligible
52291,81404,88153,38683,41684,Europe,Associate,4,3,Negative,Pharma,Junior,Junior,Cubicle,14,Ineligible
52307,248848,258644,212524,216980,Europe,VP,16,25,Positive,Pharma,VP,Senior,Shared,33,Ineligible
52313,274127,312950,212352,251079,Europe,VP,14,34,Neutral,Pharma,VP,Senior,Shared,29,Ineligible
52330,84771,93132,42612,46067,Europe,Associate,3,2,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
52332,63951,66235,19542,20924,Europe,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,18,Ineligible
52339,273152,305930,210204,239075,Europe,VP,16,31,Neutral,Pharma,VP,Senior,Shared,13,Ineligible
52347,45521,50323,13068,15198,Europe,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,12,Ineligible
52351,285532,302789,219045,249160,Europe,VP,14,35,Neutral,Pharma,VP,Senior,Shared,27,Ineligible
52360,254762,297985,198032,233969,Europe,VP,10,29,Positive,Pharma,VP,Senior,Shared,37,Ineligible
52366,285880,321587,227186,257915,Europe,VP,17,34,Neutral,Retail,VP,Senior,Shared,30,Ineligible
52376,56713,58143,14684,13627,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,16,Ineligible
52384,78526,87965,24608,24755,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,26,Ineligible
52386,76898,77429,23279,23655,Europe,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
52392,61882,67765,17116,20464,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
52400,67602,68411,23199,20806,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,19,Ineligible
52424,67782,66581,20314,16168,Europe,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
52425,92424,100649,48441,52552,Europe,Associate,5,2,Positive,Tech,Junior,Junior,Cubicle,6,Ineligible
52429,106317,124237,51291,61863,Europe,Associate,5,2,Positive,Tech,Junior,Junior,Cubicle,14,Ineligible
52431,90274,95151,48348,50664,Europe,Associate,4,3,Neutral,Media,Junior,Junior,Cubicle,23,Ineligible
52437,217421,226900,170398,171998,Europe,VP,6,26,Neutral,Tech,VP,Senior,Shared,13,Ineligible
52440,104458,109251,52984,57959,Europe,Associate,4,4,Positive,Pharma,Junior,Junior,Cubicle,11,Ineligible
52455,72425,73827,21918,24602,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,15,Ineligible
52457,58907,68153,16709,24360,Europe,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,6,Ineligible
52462,52951,53679,16086,15604,Europe,Analyst,2,0,Negative,Retail,Junior,Junior,Cubicle,20,Ineligible
52474,254889,296552,199227,240757,Europe,VP,10,31,Neutral,Real Estate,VP,Senior,Shared,12,Ineligible
52508,58771,59199,20142,19335,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,26,Ineligible
52512,240567,254170,194274,207648,Europe,VP,9,30,Neutral,Media,VP,Senior,Shared,1,Ineligible
52524,52797,56268,16483,16838,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,17,Ineligible
52528,66519,67683,17661,20180,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,40,Ineligible
52532,1887215,2288212,5626819,6944465,Europe,MD,20,364,Neutral,Retail,Executive,Senior,Corner,21,Ineligible
52533,71068,77603,23087,19952,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,16,Ineligible
52555,56832,54470,18379,14928,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,20,Ineligible
52556,54711,59537,17292,14364,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
52566,235759,258464,178588,199683,Europe,VP,10,29,Neutral,Pharma,VP,Senior,Shared,46,Ineligible
52588,62744,67483,20942,21749,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,2,Ineligible
52594,76353,74000,23422,21591,Europe,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,2,Ineligible
52599,79606,78246,19913,20914,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,20,Ineligible
52606,69441,72488,17555,18584,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,42,Ineligible
52621,67701,72754,21306,22071,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,29,Ineligible
52631,58264,65207,16049,23219,Europe,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,22,Ineligible
52632,74170,79915,20459,21741,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,13,Ineligible
52639,72720,73923,23349,22817,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
52655,61717,67379,18031,18701,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,43,Ineligible
52666,70948,80478,24126,23203,Europe,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,7,Ineligible
52668,1641367,2062246,4908151,6179653,Europe,MD,17,312,Neutral,Real Estate,Executive,Senior,Corner,27,Ineligible
52677,76274,77268,37995,41576,Europe,Associate,4,3,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
52688,55589,57157,17842,15569,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,23,Ineligible
52711,57615,62997,15075,17987,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,45,Ineligible
52714,74055,75421,18844,19344,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,40,Ineligible
52715,68112,69462,22757,19691,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,36,Ineligible
52739,243526,265158,193786,204619,Europe,VP,12,29,Negative,Tech,VP,Senior,Shared,14,Ineligible
52760,1772853,2207322,5372501,6624420,Europe,MD,11,345,Neutral,Retail,Executive,Senior,Corner,37,Ineligible
52765,76439,79666,22636,26491,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,18,Ineligible
52771,58156,63122,18972,17070,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,41,Ineligible
52773,75153,77981,21271,22555,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,38,Ineligible
52776,82764,89550,26023,31858,Europe,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,41,Ineligible
52805,60873,61587,19159,21282,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,34,Ineligible
52814,81315,90725,37255,49014,Europe,Associate,5,2,Neutral,Media,Junior,Junior,Cubicle,8,Ineligible
52824,48344,54264,14925,17313,Europe,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,27,Ineligible
52828,57650,59989,14792,14309,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
52832,54181,53007,17492,14166,Europe,Analyst,3,0,Negative,Retail,Junior,Junior,Cubicle,8,Ineligible
52848,58653,66803,19885,22278,Europe,Analyst,3,0,Negative,Real Estate,Junior,Junior,Cubicle,6,Ineligible
52856,63364,64617,16418,20751,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,47,Ineligible
52859,108310,123140,54941,56645,Europe,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,7,Ineligible
52861,52290,53074,18863,17553,Europe,Analyst,2,0,Negative,Real Estate,Junior,Junior,Cubicle,1,Ineligible
52871,88861,90076,50067,42104,Europe,Associate,6,2,Neutral,Tech,Junior,Junior,Cubicle,47,Ineligible
52903,98133,105202,49721,50133,Europe,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
52906,77050,83219,25921,25118,Europe,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,23,Ineligible
52917,62668,68925,20554,24362,Europe,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,45,Ineligible
52919,58031,61268,17543,18398,Europe,Analyst,3,0,Negative,Real Estate,Junior,Junior,Cubicle,7,Ineligible
52942,60128,62728,17553,18346,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,33,Ineligible
52944,98803,102215,47499,46880,Europe,Associate,6,4,Neutral,Tech,Junior,Junior,Cubicle,9,Ineligible
52948,99602,116370,48520,54794,Europe,Associate,6,4,Neutral,Real Estate,Junior,Junior,Cubicle,39,Ineligible
52954,1763242,2232910,5348731,6623397,Europe,MD,22,335,Neutral,Real Estate,Executive,Senior,Corner,9,Eligible
52958,65008,64125,22196,20184,Europe,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
52960,110004,112799,49963,58677,Europe,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,6,Ineligible
52973,78836,83531,23122,23334,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,44,Ineligible
52981,76099,79942,22209,22139,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,23,Ineligible
52994,86605,89428,45734,45727,Europe,Associate,6,2,Neutral,Real Estate,Junior,Junior,Cubicle,12,Ineligible
52996,105337,108797,49692,55394,Europe,Associate,6,2,Positive,Media,Junior,Junior,Cubicle,4,Ineligible
53001,81264,85479,41645,40947,Europe,Associate,4,2,Neutral,Retail,Junior,Junior,Cubicle,43,Ineligible
53014,87703,89462,44918,45196,Europe,Associate,2,3,Positive,Tech,Junior,Junior,Cubicle,44,Ineligible
53022,72727,83058,24516,25855,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,27,Ineligible
53025,75601,79342,23311,24436,Europe,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,4,Ineligible
53041,246860,270499,204450,208409,Europe,VP,12,29,Neutral,Real Estate,VP,Senior,Shared,2,Ineligible
53061,78578,78660,23143,24079,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,42,Ineligible
53065,61129,57400,19313,17464,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
53077,61039,64677,15834,21267,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
53078,93480,95902,52831,47887,Europe,Associate,5,3,Neutral,Pharma,Junior,Junior,Cubicle,1,Ineligible
53087,58982,63604,13988,17524,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,24,Ineligible
53093,69078,69018,25469,20109,Europe,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,36,Ineligible
53109,79369,86379,19195,27582,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,30,Ineligible
53122,76878,83082,25080,20348,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,15,Ineligible
53123,110907,125178,54173,66568,Europe,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,34,Ineligible
53150,58246,65943,18588,17559,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
53156,270032,285201,205850,220659,Europe,VP,12,34,Neutral,Real Estate,VP,Senior,Shared,47,Ineligible
53161,72078,74440,25394,25253,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,11,Ineligible
53166,63109,63517,18351,20547,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
53167,82385,90018,42534,43538,Europe,Associate,5,2,Negative,Media,Junior,Junior,Cubicle,2,Ineligible
53174,89330,95610,41261,46474,Europe,Associate,3,4,Negative,Tech,Junior,Junior,Cubicle,7,Ineligible
53175,54626,58505,16080,19201,Europe,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,15,Ineligible
53217,71618,71045,23520,20824,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,19,Ineligible
53218,76236,81077,24555,27129,Europe,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,42,Ineligible
53229,105078,117070,51107,57185,Europe,Associate,6,4,Neutral,Law,Junior,Junior,Cubicle,1,Ineligible
53250,63926,62661,21203,19187,Europe,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,24,Ineligible
53259,92194,100088,41783,56558,Europe,Associate,6,3,Neutral,Pharma,Junior,Junior,Cubicle,33,Ineligible
53267,57030,61279,16034,19052,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
53280,62341,65785,21648,20871,Europe,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,35,Ineligible
53317,70440,73898,19059,24214,Europe,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,15,Ineligible
53333,2083353,2679459,6230421,8099552,Europe,MD,23,404,Neutral,Retail,Executive,Senior,Corner,31,Eligible
53340,60186,61790,16007,18925,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,25,Ineligible
53346,1992160,2273844,5959285,6791042,Europe,MD,22,381,Positive,Law,Executive,Senior,Corner,34,Eligible
53348,1784690,2286779,5448130,6958112,Europe,MD,14,346,Neutral,Pharma,Executive,Senior,Corner,4,Ineligible
53360,77241,82184,27859,23055,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,34,Ineligible
53367,56142,58647,17263,15146,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,24,Ineligible
53372,104685,108752,51435,46541,Europe,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,32,Ineligible
53373,58743,65365,20172,19364,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,31,Ineligible
53392,74118,72894,24647,23071,Europe,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,25,Ineligible
53395,113480,122535,54688,63332,Europe,Associate,5,4,Positive,Retail,Junior,Junior,Cubicle,30,Ineligible
53425,255990,294273,210081,220750,Europe,VP,9,31,Positive,Pharma,VP,Senior,Shared,7,Ineligible
53443,104254,111352,54021,57445,Europe,Associate,6,3,Positive,Tech,Junior,Junior,Cubicle,9,Ineligible
53485,75507,80495,23870,25015,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,13,Ineligible
53503,58637,58866,17683,18573,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
53512,68103,68351,22609,19866,Europe,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,30,Ineligible
53513,52854,55386,17035,18253,Europe,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,19,Ineligible
53519,53853,57604,17011,15660,Europe,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,6,Ineligible
53527,66433,73024,19039,19007,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,15,Ineligible
53536,265061,301785,219084,234931,Europe,VP,13,31,Neutral,Real Estate,VP,Senior,Shared,28,Ineligible
53543,272782,289279,216134,232640,Europe,VP,17,28,Positive,Law,VP,Senior,Shared,35,Ineligible
53549,65253,71647,20726,20553,Europe,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,16,Ineligible
53565,59034,60481,17464,18620,Europe,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,7,Ineligible
53584,66265,65385,21261,21886,Europe,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,38,Ineligible
53606,61295,60090,18238,19004,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,36,Ineligible
53612,99241,112635,51659,63251,Europe,Associate,5,2,Positive,Tech,Junior,Junior,Cubicle,21,Ineligible
53614,93954,107886,45750,58227,Europe,Associate,7,3,Neutral,Tech,Junior,Junior,Cubicle,1,Ineligible
53628,110467,112688,53832,59896,Europe,Associate,6,3,Positive,Real Estate,Junior,Junior,Cubicle,7,Ineligible
53633,76081,79263,21539,26751,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,9,Ineligible
53661,247373,274778,198069,216240,Europe,VP,12,29,Neutral,Tech,VP,Senior,Shared,25,Ineligible
53662,269620,301016,229435,236707,Europe,VP,11,36,Neutral,Tech,VP,Senior,Shared,12,Ineligible
53668,99244,109535,50106,60366,Europe,Associate,6,3,Neutral,Real Estate,Junior,Junior,Cubicle,47,Ineligible
53692,81864,83494,43179,42217,Europe,Associate,4,2,Neutral,Real Estate,Junior,Junior,Cubicle,42,Ineligible
53706,57991,59395,18292,18973,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,14,Ineligible
53715,78379,87306,24689,22677,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,29,Ineligible
53729,55994,59425,19278,16467,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,15,Ineligible
53751,56056,57219,16210,18878,Europe,Analyst,1,0,Negative,Real Estate,Junior,Junior,Cubicle,43,Ineligible
53755,87327,94527,40187,40082,Europe,Associate,6,2,Neutral,Tech,Junior,Junior,Cubicle,26,Ineligible
53777,59167,59636,16908,17251,Europe,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,22,Ineligible
53783,1756721,2250047,5257577,6633330,Europe,MD,27,330,Neutral,Retail,Executive,Senior,Corner,23,Eligible
53801,60035,61832,18907,16811,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,8,Ineligible
53807,260709,306148,196711,241499,Europe,VP,14,28,Positive,Real Estate,VP,Senior,Shared,4,Ineligible
53814,76660,82080,35116,37853,Europe,Associate,5,2,Neutral,Tech,Junior,Junior,Cubicle,6,Ineligible
53818,63723,73586,18373,20110,Europe,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,17,Ineligible
53842,1549594,1896172,4664765,5734517,Europe,MD,18,293,Neutral,Retail,Executive,Senior,Corner,35,Ineligible
53851,75074,74896,21951,21133,Europe,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,38,Ineligible
53886,1810209,2242789,5446533,6755076,Europe,MD,16,350,Neutral,Pharma,Executive,Senior,Corner,28,Ineligible
53894,57496,59197,14486,13025,Europe,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,41,Ineligible
53911,212737,243439,154421,199786,Europe,VP,6,26,Neutral,Media,VP,Senior,Shared,37,Ineligible
53914,1973075,2363672,6000583,7129839,Europe,MD,14,386,Neutral,Tech,Executive,Senior,Corner,6,Ineligible
53925,1956126,2424692,5877813,7303794,Europe,MD,22,376,Positive,Pharma,Executive,Senior,Corner,42,Eligible
53935,57684,57956,17553,14719,Europe,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,7,Ineligible
53952,72766,76478,22632,25122,Europe,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,18,Ineligible
53958,58507,62692,17628,17488,Europe,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,43,Ineligible
53975,66935,69969,19743,21105,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,22,Ineligible
53979,53546,53910,18185,17002,Europe,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,17,Ineligible
53990,58957,65465,19038,19948,Europe,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,34,Ineligible
53992,111289,118627,53686,61253,Europe,Associate,7,3,Positive,Tech,Junior,Junior,Cubicle,29,Ineligible
53999,100828,104492,48522,54626,Europe,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,13,Ineligible
54007,255388,268895,204043,212935,Europe,VP,12,32,Negative,Real Estate,VP,Senior,Shared,28,Ineligible
54014,78476,85684,23341,29042,Europe,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,26,Ineligible
54020,55262,53269,14334,17685,Europe,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,12,Ineligible
54028,257764,307493,204232,228506,Europe,VP,17,25,Positive,Real Estate,VP,Senior,Shared,34,Ineligible
54038,56089,61956,17757,18661,Europe,Analyst,3,0,Negative,Law,Junior,Junior,Cubicle,45,Ineligible
54049,65628,71313,14730,25140,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,36,Ineligible
54067,73329,79265,21853,23511,Europe,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,25,Ineligible
54072,103635,113252,52278,56142,Europe,Associate,4,3,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
54082,64298,69434,19101,22332,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,46,Ineligible
54096,89428,92745,45334,46439,Europe,Associate,5,2,Positive,Real Estate,Junior,Junior,Cubicle,22,Ineligible
54100,49209,51576,17144,14981,Europe,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,4,Ineligible
54102,97137,109268,46939,60123,Europe,Associate,6,4,Neutral,Real Estate,Junior,Junior,Cubicle,1,Ineligible
54104,1609950,1912076,4822038,5726788,Europe,MD,23,299,Positive,Tech,Executive,Senior,Corner,34,Eligible
54110,269886,289816,206634,224925,Europe,VP,18,30,Neutral,Retail,VP,Senior,Shared,20,Ineligible
54122,285161,338316,220489,263054,Europe,VP,12,33,Positive,Tech,VP,Senior,Shared,9,Ineligible
54133,239949,263034,193881,197576,Europe,VP,7,29,Positive,Tech,VP,Senior,Shared,4,Ineligible
54151,245242,269686,189892,229955,Europe,VP,12,29,Neutral,Tech,VP,Senior,Shared,8,Ineligible
54153,70733,74772,17422,22474,Europe,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,5,Ineligible
54156,70297,71760,18018,23459,Europe,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,7,Ineligible
54159,77084,85204,20630,25972,Europe,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,18,Ineligible
54171,59652,61342,19624,18146,Europe,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,6,Ineligible
54189,242422,276433,195878,232450,Europe,VP,10,30,Neutral,Tech,VP,Senior,Shared,30,Ineligible
54193,77233,81820,41111,36756,Europe,Associate,4,2,Neutral,Pharma,Junior,Junior,Cubicle,18,Ineligible
54210,97683,99785,49405,47915,Europe,Associate,5,4,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
54221,58761,64982,18550,22411,Europe,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
54241,257734,297542,195107,243356,Europe,VP,9,31,Positive,Real Estate,VP,Senior,Shared,24,Ineligible
54263,266759,283850,211005,229161,Europe,VP,12,30,Positive,Retail,VP,Senior,Shared,24,Ineligible
54265,58957,62359,15933,16955,Europe,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,17,Ineligible
54266,241742,273770,198270,209332,Europe,VP,13,28,Neutral,Media,VP,Senior,Shared,10,Ineligible
54267,73353,73099,19241,22326,Europe,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,41,Ineligible
54324,68920,73616,22587,25666,Europe,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,2,Ineligible
